# {'par': {'k': 10; 'D': 0.1; 'v': 0.5; 'tau': 5.0; 'R': 0.9; 'label': '(tau_5)'}; 'guess_range': ([-275; 24; 150]; [0; 100; 50]); 'tols': (1e-09; 0.05; 3)}
Sol_r,Sol_i,Guess,g(x),ier,msg,infodict,instances
-2.066,-45.61,[ -2.06561581 -45.60763841],9.60843220613152e-13,1,The solution converged.,"{'nfev': 4, 'fjac': array([[-0.99937984, -0.0352126 ],
       [ 0.0352126 , -0.99937984]]), 'r': array([-3.43686530e+02,  5.99151505e-04, -3.43686485e+02]), 'qtf': array([-6.57623110e-14,  9.58590117e-13]), 'fvec': array([ 9.9475983e-14, -9.5567998e-13])}",14
-2.108,46.83,[24. 48.],4.945176129112277e-13,1,The solution converged.,"{'nfev': 4, 'fjac': array([[-0.99939734,  0.03471238],
       [-0.03471238, -0.99939734]]), 'r': array([-3.43591258e+02,  6.20384176e-04, -3.43591250e+02]), 'qtf': array([-5.40236894e-14, -4.91557840e-13]), 'fvec': array([7.10542736e-14, 4.89386309e-13])}",1
-2.108,-46.83,[ -2.10830754 -46.82802435],4.945176129112277e-13,1,The solution converged.,"{'nfev': 4, 'fjac': array([[-0.99939734, -0.03471238],
       [ 0.03471238, -0.99939734]]), 'r': array([-3.43591258e+02,  6.12423331e-04, -3.43591210e+02]), 'qtf': array([-5.40236894e-14,  4.91557840e-13]), 'fvec': array([ 7.10542736e-14, -4.89386309e-13])}",1
-2.15,48.05,[-1.91333333 48.        ],8.716687267654018e-13,1,The solution converged.,"{'nfev': 4, 'fjac': array([[-0.99941392,  0.03423192],
       [-0.03423192, -0.99941392]]), 'r': array([-3.43498377e+02,  6.35022645e-04, -3.43498375e+02]), 'qtf': array([-6.97737345e-14, -8.68871679e-13]), 'fvec': array([9.94759830e-14, 8.65973959e-13])}",6
-2.15,-48.05,[ -2.15041215 -48.04876526],8.716687267654018e-13,1,The solution converged.,"{'nfev': 4, 'fjac': array([[-0.99941392, -0.03423192],
       [ 0.03423192, -0.99941392]]), 'r': array([-3.43498377e+02,  6.29457290e-04, -3.43498327e+02]), 'qtf': array([-6.97737345e-14,  8.68871679e-13]), 'fvec': array([ 9.94759830e-14, -8.65973959e-13])}",6
-2.192,-49.27,[ -2.19195243 -49.26985185],1.322163290206532e-13,1,The solution converged.,"{'nfev': 4, 'fjac': array([[-0.99942963, -0.03377   ],
       [ 0.03377   , -0.99942963]]), 'r': array([-3.43407826e+02,  6.44488142e-04, -3.43407776e+02]), 'qtf': array([-1.11342466e-13,  7.13022638e-14]), 'fvec': array([ 1.13686838e-13, -6.75015599e-14])}",10
-2.192,49.27,[ 6.06 50.  ],1.322163290206532e-13,1,The solution converged.,"{'nfev': 4, 'fjac': array([[-0.99942963,  0.03377   ],
       [-0.03377   , -0.99942963]]), 'r': array([-3.43407826e+02,  6.51018510e-04, -3.43407819e+02]), 'qtf': array([-1.11342466e-13, -7.13022638e-14]), 'fvec': array([1.13686838e-13, 6.75015599e-14])}",10
-2.233,-50.49,[ -2.23294977 -50.49127517],2.490956510280015e-13,1,The solution converged.,"{'nfev': 4, 'fjac': array([[-0.99944455, -0.03332551],
       [ 0.03332551, -0.99944455]]), 'r': array([-3.43319522e+02,  6.61080157e-04, -3.43319471e+02]), 'qtf': array([-2.24906799e-14, -2.48078239e-13]), 'fvec': array([1.42108547e-14, 2.48689958e-13])}",1
-2.233,50.49,[-1.91333333 50.        ],2.490956510280015e-13,1,The solution converged.,"{'nfev': 4, 'fjac': array([[-0.99944455,  0.03332551],
       [-0.03332551, -0.99944455]]), 'r': array([-3.43319522e+02,  6.66608683e-04, -3.43319518e+02]), 'qtf': array([-2.24906799e-14,  2.48078239e-13]), 'fvec': array([ 1.42108547e-14, -2.48689958e-13])}",1
-2.273,-51.71,[ -2.27342429 -51.71302657],1.7406556834485759e-12,1,The solution converged.,"{'nfev': 4, 'fjac': array([[-0.99945873, -0.03289739],
       [ 0.03289739, -0.99945873]]), 'r': array([-3.43233406e+02,  6.76439170e-04, -3.43233342e+02]), 'qtf': array([ 3.84899288e-13, -1.69756730e-12]), 'fvec': array([-4.40536496e-13,  1.68398628e-12])}",14
-2.273,51.71,[-1.91333333 52.        ],1.7406556834485759e-12,1,The solution converged.,"{'nfev': 4, 'fjac': array([[-0.99945873,  0.03289739],
       [-0.03289739, -0.99945873]]), 'r': array([-3.43233406e+02,  6.81634878e-04, -3.43233386e+02]), 'qtf': array([3.84899288e-13, 1.69756730e-12]), 'fvec': array([-4.40536496e-13, -1.68398628e-12])}",14
-2.313,52.94,[ 8.05333333 54.        ],1.4779972102188067e-12,1,The solution converged.,"{'nfev': 4, 'fjac': array([[-0.99947223,  0.03248469],
       [-0.03248469, -0.99947223]]), 'r': array([-3.43149362e+02,  6.89168960e-04, -3.43149361e+02]), 'qtf': array([ 3.38067071e-14, -1.47761052e-12]), 'fvec': array([1.42108547e-14, 1.47792889e-12])}",5
-2.313,-52.94,[ -2.3133949  -52.93509775],1.4779972102188067e-12,1,The solution converged.,"{'nfev': 4, 'fjac': array([[-0.99947223, -0.03248469],
       [ 0.03248469, -0.99947223]]), 'r': array([-3.43149362e+02,  7.00983201e-04, -3.43149320e+02]), 'qtf': array([3.38067071e-14, 1.47761052e-12]), 'fvec': array([ 1.42108547e-14, -1.47792889e-12])}",5
-2.353,54.16,[-1.91333333 54.        ],1.2109282688909777e-12,1,The solution converged.,"{'nfev': 4, 'fjac': array([[-0.99948509,  0.03208658],
       [-0.03208658, -0.99948509]]), 'r': array([-3.43067380e+02,  7.11577539e-04, -3.43067370e+02]), 'qtf': array([-4.64631152e-14, -1.21003655e-12]), 'fvec': array([8.52651283e-14, 1.20792265e-12])}",5
-2.353,-54.16,[ -2.35287945 -54.15748067],1.2109282688909777e-12,1,The solution converged.,"{'nfev': 4, 'fjac': array([[-0.99948509, -0.03208658],
       [ 0.03208658, -0.99948509]]), 'r': array([-3.43067380e+02,  7.10146784e-04, -3.43067324e+02]), 'qtf': array([-4.64631152e-14,  1.21003655e-12]), 'fvec': array([ 8.52651283e-14, -1.20792265e-12])}",5
-2.392,55.38,[ 6.06 56.  ],9.14042186328788e-13,1,The solution converged.,"{'nfev': 4, 'fjac': array([[-0.99949736,  0.03170219],
       [-0.03170219, -0.99949736]]), 'r': array([-3.42987352e+02,  7.26200155e-04, -3.42987342e+02]), 'qtf': array([-7.15567394e-14,  9.11236935e-13]), 'fvec': array([ 4.26325641e-14, -9.13047415e-13])}",10
-2.392,-55.38,[ -2.39189478 -55.38016762],9.14042186328788e-13,1,The solution converged.,"{'nfev': 4, 'fjac': array([[-0.99949736, -0.03170219],
       [ 0.03170219, -0.99949736]]), 'r': array([-3.42987352e+02,  7.26681093e-04, -3.42987296e+02]), 'qtf': array([-7.15567394e-14, -9.11236935e-13]), 'fvec': array([4.26325641e-14, 9.13047415e-13])}",10
-2.43,-56.6,[ -2.43045679 -56.60315115],4.904803988501475e-13,1,The solution converged.,"{'nfev': 4, 'fjac': array([[-0.99950907, -0.03133081],
       [ 0.03133081, -0.99950907]]), 'r': array([-3.42909226e+02,  7.36969461e-04, -3.42909172e+02]), 'qtf': array([1.15681723e-15, 4.90479035e-13]), 'fvec': array([ 1.42108547e-14, -4.90274488e-13])}",1
-2.43,56.6,[ 2.07333333 56.        ],4.904803988501475e-13,1,The solution converged.,"{'nfev': 4, 'fjac': array([[-0.99950907,  0.03133081],
       [-0.03133081, -0.99950907]]), 'r': array([-3.42909226e+02,  7.47011074e-04, -3.42909218e+02]), 'qtf': array([ 1.15681723e-15, -4.90479035e-13]), 'fvec': array([1.42108547e-14, 4.90274488e-13])}",1
-2.469,57.83,[-1.91333333 58.        ],1.0835285299006894e-12,1,The solution converged.,"{'nfev': 4, 'fjac': array([[-0.99952026,  0.03097169],
       [-0.03097169, -0.99952026]]), 'r': array([-3.42832931e+02,  7.58081677e-04, -3.42832919e+02]), 'qtf': array([9.07939230e-15, 1.08349049e-12]), 'fvec': array([-4.26325641e-14, -1.08268949e-12])}",13
-2.469,-57.83,[ -2.46858053 -57.82642407],1.0835285299006894e-12,1,The solution converged.,"{'nfev': 4, 'fjac': array([[-0.99952026, -0.03097169],
       [ 0.03097169, -0.99952026]]), 'r': array([-3.42832931e+02,  7.57369965e-04, -3.42832876e+02]), 'qtf': array([ 9.07939230e-15, -1.08349049e-12]), 'fvec': array([-4.26325641e-14,  1.08268949e-12])}",13
-2.506,59.05,[16.02666667 60.        ],1.1400613357256805e-12,1,The solution converged.,"{'nfev': 4, 'fjac': array([[-0.99953097,  0.03062424],
       [-0.03062424, -0.99953097]]), 'r': array([-3.42758409e+02,  7.78890056e-04, -3.42758399e+02]), 'qtf': array([-5.04094078e-14, -1.13894633e-12]), 'fvec': array([8.52651283e-14, 1.13686838e-12])}",5
-2.506,-59.05,[ -2.50628026 -59.04997947],1.1400613357256805e-12,1,The solution converged.,"{'nfev': 4, 'fjac': array([[-0.99953097, -0.03062424],
       [ 0.03062424, -0.99953097]]), 'r': array([-3.42758409e+02,  7.67954502e-04, -3.42758356e+02]), 'qtf': array([-5.04094078e-14,  1.13894633e-12]), 'fvec': array([ 8.52651283e-14, -1.13686838e-12])}",5
-2.544,60.27,[-1.91333333 60.        ],3.2005987206830493e-13,1,The solution converged.,"{'nfev': 4, 'fjac': array([[-0.99954122,  0.03028781],
       [-0.03028781, -0.99954122]]), 'r': array([-3.42685597e+02,  7.90719210e-04, -3.42685589e+02]), 'qtf': array([-4.51998275e-15, -3.20027954e-13]), 'fvec': array([1.42108547e-14, 3.19744231e-13])}",3
-2.544,-60.27,[ -2.54356947 -60.27381067],3.2005987206830493e-13,1,The solution converged.,"{'nfev': 4, 'fjac': array([[-0.99954122, -0.03028781],
       [ 0.03028781, -0.99954122]]), 'r': array([-3.42685597e+02,  7.87858725e-04, -3.42685545e+02]), 'qtf': array([-4.51998275e-15,  3.20027954e-13]), 'fvec': array([ 1.42108547e-14, -3.19744231e-13])}",3
-2.58,-61.5,[ -2.58046099 -61.49791124],1.6961333780861457e-12,1,The solution converged.,"{'nfev': 4, 'fjac': array([[-0.99955104, -0.02996188],
       [ 0.02996188, -0.99955104]]), 'r': array([-3.42614445e+02,  8.02121976e-04, -3.42614389e+02]), 'qtf': array([ 2.02476392e-14, -1.69601252e-12]), 'fvec': array([-7.10542736e-14,  1.69464442e-12])}",13
-2.58,61.5,[-1.91333333 62.        ],1.6961333780861457e-12,1,The solution converged.,"{'nfev': 4, 'fjac': array([[-0.99955104,  0.02996188],
       [-0.02996188, -0.99955104]]), 'r': array([-3.42614445e+02,  8.07972768e-04, -3.42614433e+02]), 'qtf': array([2.02476392e-14, 1.69601252e-12]), 'fvec': array([-7.10542736e-14, -1.69464442e-12])}",13
-2.653,-63.95,[ -2.65309911 -63.94689589],5.141993114358634e-13,1,The solution converged.,"{'nfev': 4, 'fjac': array([[-0.99956951, -0.02933941],
       [ 0.02933941, -0.99956951]]), 'r': array([-3.42476875e+02,  8.36180554e-04, -3.42476820e+02]), 'qtf': array([-8.46318546e-14,  5.07186732e-13]), 'fvec': array([ 9.94759830e-14, -5.04485342e-13])}",10
-2.653,63.95,[-1.91333333 64.        ],5.141993114358634e-13,1,The solution converged.,"{'nfev': 4, 'fjac': array([[-0.99956951,  0.02933941],
       [-0.02933941, -0.99956951]]), 'r': array([-3.42476875e+02,  8.36925118e-04, -3.42476865e+02]), 'qtf': array([-8.46318546e-14, -5.07186732e-13]), 'fvec': array([9.94759830e-14, 5.04485342e-13])}",10
-2.689,65.17,[ 6.06 66.  ],8.851891097036421e-13,1,The solution converged.,"{'nfev': 4, 'fjac': array([[-0.99957819,  0.02904195],
       [-0.02904195, -0.99957819]]), 'r': array([-3.42410365e+02,  8.54485542e-04, -3.42410349e+02]), 'qtf': array([5.96410814e-14, 8.83177616e-13]), 'fvec': array([-8.52651283e-14, -8.81072992e-13])}",9
-2.689,-65.17,[ -2.6888683  -65.17176819],8.851891097036421e-13,1,The solution converged.,"{'nfev': 4, 'fjac': array([[-0.99957819, -0.02904195],
       [ 0.02904195, -0.99957819]]), 'r': array([-3.42410365e+02,  8.49627104e-04, -3.42410300e+02]), 'qtf': array([ 5.96410814e-14, -8.83177616e-13]), 'fvec': array([-8.52651283e-14,  8.81072992e-13])}",9
-2.724,66.4,[-1.91333333 66.        ],3.4143038694577295e-13,1,The solution converged.,"{'nfev': 4, 'fjac': array([[-0.99958654,  0.02875309],
       [-0.02875309, -0.99958654]]), 'r': array([-3.42345282e+02,  8.69780889e-04, -3.42345273e+02]), 'qtf': array([-6.14226568e-14, -3.35860040e-13]), 'fvec': array([7.10542736e-14, 3.33955086e-13])}",1
-2.724,-66.4,[ -2.72428509 -66.39688631],3.4143038694577295e-13,1,The solution converged.,"{'nfev': 4, 'fjac': array([[-0.99958654, -0.02875309],
       [ 0.02875309, -0.99958654]]), 'r': array([-3.42345282e+02,  8.65985734e-04, -3.42345223e+02]), 'qtf': array([-6.14226568e-14,  3.35860040e-13]), 'fvec': array([ 7.10542736e-14, -3.33955086e-13])}",1
-2.759,67.62,[-1.91333333 68.        ],6.614156813981388e-13,1,The solution converged.,"{'nfev': 4, 'fjac': array([[-0.99959458,  0.02847241],
       [-0.02847241, -0.99959458]]), 'r': array([-3.42281612e+02,  8.84198548e-04, -3.42281600e+02]), 'qtf': array([ 4.72248935e-14, -6.59727605e-13]), 'fvec': array([-2.84217094e-14,  6.60804744e-13])}",14
-2.759,-67.62,[ -2.7593595  -67.62224484],6.614156813981388e-13,1,The solution converged.,"{'nfev': 4, 'fjac': array([[-0.99959458, -0.02847241],
       [ 0.02847241, -0.99959458]]), 'r': array([-3.42281612e+02,  8.82500074e-04, -3.42281550e+02]), 'qtf': array([4.72248935e-14, 6.59727605e-13]), 'fvec': array([-2.84217094e-14, -6.60804744e-13])}",14
-2.794,68.85,[24. 70.],2.2961526844190487e-12,1,The solution converged.,"{'nfev': 4, 'fjac': array([[-0.99960231,  0.02819959],
       [-0.02819959, -0.99960231]]), 'r': array([-3.42219293e+02,  9.02697104e-04, -3.42219274e+02]), 'qtf': array([-6.30647256e-15, -2.29614402e-12]), 'fvec': array([7.10542736e-14, 2.29505304e-12])}",1
-2.794,-68.85,[ -2.79410108 -68.84783859],2.2961526844190487e-12,1,The solution converged.,"{'nfev': 4, 'fjac': array([[-0.99960231, -0.02819959],
       [ 0.02819959, -0.99960231]]), 'r': array([-3.42219293e+02,  8.95232916e-04, -3.42219220e+02]), 'qtf': array([-6.30647256e-15,  2.29614402e-12]), 'fvec': array([ 7.10542736e-14, -2.29505304e-12])}",1
-2.829,70.07,[-1.91333333 70.        ],8.588685318500211e-13,1,The solution converged.,"{'nfev': 4, 'fjac': array([[-0.99960976,  0.02793419],
       [-0.02793419, -0.99960976]]), 'r': array([-3.42158262e+02,  9.06698241e-04, -3.42158260e+02]), 'qtf': array([ 2.39917964e-14, -8.58533371e-13]), 'fvec': array([0.00000000e+00, 8.58868532e-13])}",8
-2.829,-70.07,[ -2.82851896 -70.07366252],8.588685318500211e-13,1,The solution converged.,"{'nfev': 4, 'fjac': array([[-0.99960976, -0.02793419],
       [ 0.02793419, -0.99960976]]), 'r': array([-3.42158262e+02,  9.23089356e-04, -3.42158205e+02]), 'qtf': array([2.39917964e-14, 8.58533371e-13]), 'fvec': array([ 0.00000000e+00, -8.58868532e-13])}",8
-2.863,71.3,[ 6.06 72.  ],3.660172922370822e-12,1,The solution converged.,"{'nfev': 4, 'fjac': array([[-0.99961695,  0.02767599],
       [-0.02767599, -0.99961695]]), 'r': array([-3.42098513e+02,  9.27157717e-04, -3.42098502e+02]), 'qtf': array([-1.23932443e-14, -3.66015194e-12]), 'fvec': array([1.13686838e-13, 3.65840691e-12])}",9
-2.863,-71.3,[ -2.86262186 -71.29971177],3.660172922370822e-12,1,The solution converged.,"{'nfev': 4, 'fjac': array([[-0.99961695, -0.02767599],
       [ 0.02767599, -0.99961695]]), 'r': array([-3.42098513e+02,  9.33772796e-04, -3.42098454e+02]), 'qtf': array([-1.23932443e-14,  3.66015194e-12]), 'fvec': array([ 1.13686838e-13, -3.65840691e-12])}",9
-2.93,73.75,[-1.91333333 74.        ],2.061357831752983e-12,1,The solution converged.,"{'nfev': 4, 'fjac': array([[-0.99963056,  0.02717982],
       [-0.02717982, -0.99963056]]), 'r': array([-3.41982649e+02,  9.66768774e-04, -3.41982632e+02]), 'qtf': array([-1.12828452e-13,  2.05826768e-12]), 'fvec': array([ 5.68434189e-14, -2.06057393e-12])}",14
-2.93,-73.75,[ -2.92991574 -73.75246756],2.061357831752983e-12,1,The solution converged.,"{'nfev': 4, 'fjac': array([[-0.99963056, -0.02717982],
       [ 0.02717982, -0.99963056]]), 'r': array([-3.41982649e+02,  9.56840726e-04, -3.41982579e+02]), 'qtf': array([-1.12828452e-13, -2.05826768e-12]), 'fvec': array([5.68434189e-14, 2.06057393e-12])}",14
-2.963,-74.98,[ -2.96312236 -74.97916516],1.174546700242483e-12,1,The solution converged.,"{'nfev': 4, 'fjac': array([[-0.99963702, -0.02694127],
       [ 0.02694127, -0.99963702]]), 'r': array([-3.41926457e+02,  9.74449537e-04, -3.41926389e+02]), 'qtf': array([1.02614304e-13, 1.17005566e-12]), 'fvec': array([-7.10542736e-14, -1.17239551e-12])}",3
-2.963,74.98,[ 8.05333333 76.        ],1.174546700242483e-12,1,The solution converged.,"{'nfev': 4, 'fjac': array([[-0.99963702,  0.02694127],
       [-0.02694127, -0.99963702]]), 'r': array([-3.41926457e+02,  9.80602053e-04, -3.41926438e+02]), 'qtf': array([ 1.02614304e-13, -1.17005566e-12]), 'fvec': array([-7.10542736e-14,  1.17239551e-12])}",3
-2.996,-76.21,[ -2.99604531 -76.20607015],4.4076564390908354e-13,1,The solution converged.,"{'nfev': 4, 'fjac': array([[-0.99964326, -0.02670873],
       [ 0.02670873, -0.99964326]]), 'r': array([-3.41871378e+02,  9.90029690e-04, -3.41871304e+02]), 'qtf': array([-2.43961271e-15,  4.40758892e-13]), 'fvec': array([ 1.42108547e-14, -4.40536496e-13])}",5
-2.996,76.21,[-1.91333333 76.        ],4.4076564390908354e-13,1,The solution converged.,"{'nfev': 4, 'fjac': array([[-0.99964326,  0.02670873],
       [-0.02670873, -0.99964326]]), 'r': array([-3.41871378e+02,  9.96257051e-04, -3.41871358e+02]), 'qtf': array([-2.43961271e-15, -4.40758892e-13]), 'fvec': array([1.42108547e-14, 4.40536496e-13])}",5
-3.029,77.43,[ 2.07333333 78.        ],1.7074328634266282e-12,1,The solution converged.,"{'nfev': 4, 'fjac': array([[-0.99964929,  0.02648196],
       [-0.02648196, -0.99964929]]), 'r': array([-3.41817365e+02,  1.00800388e-03, -3.41817357e+02]), 'qtf': array([4.00754707e-14, 1.70696249e-12]), 'fvec': array([-8.52651283e-14, -1.70530257e-12])}",12
-3.029,-77.43,[ -3.02869165 -77.43317842],1.7074328634266282e-12,1,The solution converged.,"{'nfev': 4, 'fjac': array([[-0.99964929, -0.02648196],
       [ 0.02648196, -0.99964929]]), 'r': array([-3.41817365e+02,  1.01027153e-03, -3.41817297e+02]), 'qtf': array([ 4.00754707e-14, -1.70696249e-12]), 'fvec': array([-8.52651283e-14,  1.70530257e-12])}",12
-3.061,78.66,[-1.91333333 88.        ],2.9091063561188365e-13,1,The solution converged.,"{'nfev': 4, 'fjac': array([[-0.99965513,  0.02626075],
       [-0.02626075, -0.99965513]]), 'r': array([-3.41764411e+02,  1.02667514e-03, -3.41764399e+02]), 'qtf': array([ 5.01749117e-14, -2.86551001e-13]), 'fvec': array([-4.26325641e-14,  2.87769808e-13])}",1
-3.061,-78.66,[ -3.06106811 -78.66048597],2.9091063561188365e-13,1,The solution converged.,"{'nfev': 4, 'fjac': array([[-0.99965513, -0.02626075],
       [ 0.02626075, -0.99965513]]), 'r': array([-3.41764411e+02,  1.02277705e-03, -3.41764345e+02]), 'qtf': array([5.01749117e-14, 2.86551001e-13]), 'fvec': array([-4.26325641e-14, -2.87769808e-13])}",1
-3.093,-79.89,[ -3.09318118 -79.88798892],1.0828494122086007e-13,1,The solution converged.,"{'nfev': 4, 'fjac': array([[-0.99966078, -0.02604484],
       [ 0.02604484, -0.99966078]]), 'r': array([-3.41712474e+02,  1.04033100e-03, -3.41712402e+02]), 'qtf': array([ 6.89019832e-14, -8.35352932e-14]), 'fvec': array([-7.10542736e-14,  8.17124146e-14])}",11
-3.093,79.89,[-1.91333333 80.        ],1.0828494122086007e-13,1,The solution converged.,"{'nfev': 4, 'fjac': array([[-0.99966078,  0.02604484],
       [-0.02604484, -0.99966078]]), 'r': array([-3.41712474e+02,  1.04090463e-03, -3.41712457e+02]), 'qtf': array([6.89019832e-14, 8.35352932e-14]), 'fvec': array([-7.10542736e-14, -8.17124146e-14])}",11
-3.125,81.12,[14.03333333 82.        ],2.235063536896965e-12,1,The solution converged.,"{'nfev': 4, 'fjac': array([[-0.99966624,  0.02583407],
       [-0.02583407, -0.99966624]]), 'r': array([-3.41661505e+02,  1.05905479e-03, -3.41661497e+02]), 'qtf': array([ 1.51119413e-14, -2.23501245e-12]), 'fvec': array([4.26325641e-14, 2.23465690e-12])}",6
-3.125,-81.12,[ -3.12503711 -81.11568354],2.235063536896965e-12,1,The solution converged.,"{'nfev': 4, 'fjac': array([[-0.99966624, -0.02583407],
       [ 0.02583407, -0.99966624]]), 'r': array([-3.41661505e+02,  1.05318207e-03, -3.41661440e+02]), 'qtf': array([1.51119413e-14, 2.23501245e-12]), 'fvec': array([ 4.26325641e-14, -2.23465690e-12])}",6
-3.157,82.34,[-1.91333333 82.        ],6.821210263296962e-13,1,The solution converged.,"{'nfev': 4, 'fjac': array([[-0.99967154,  0.02562819],
       [-0.02562819, -0.99967154]]), 'r': array([-3.41611500e+02,  1.07093062e-03, -3.41611487e+02]), 'qtf': array([ 1.74815288e-14, -6.81896980e-13]), 'fvec': array([0.00000000e+00, 6.82121026e-13])}",1
-3.157,-82.34,[ -3.15664188 -82.34356617],6.821210263296962e-13,1,The solution converged.,"{'nfev': 4, 'fjac': array([[-0.99967154, -0.02562819],
       [ 0.02562819, -0.99967154]]), 'r': array([-3.41611500e+02,  1.07230595e-03, -3.41611435e+02]), 'qtf': array([1.74815288e-14, 6.81896980e-13]), 'fvec': array([ 0.00000000e+00, -6.82121026e-13])}",1
-3.188,83.57,[ 2.07333333 82.        ],8.04487797620492e-13,1,The solution converged.,"{'nfev': 4, 'fjac': array([[-0.99967668,  0.02542707],
       [-0.02542707, -0.99967668]]), 'r': array([-3.41562430e+02,  1.08879697e-03, -3.41562410e+02]), 'qtf': array([-2.21917571e-14, -8.04181660e-13]), 'fvec': array([4.26325641e-14, 8.03357381e-13])}",15
-3.188,-83.57,[ -3.18800126 -83.57163329],8.04487797620492e-13,1,The solution converged.,"{'nfev': 4, 'fjac': array([[-0.99967668, -0.02542707],
       [ 0.02542707, -0.99967668]]), 'r': array([-3.41562430e+02,  1.08568450e-03, -3.41562355e+02]), 'qtf': array([-2.21917571e-14,  8.04181660e-13]), 'fvec': array([ 4.26325641e-14, -8.03357381e-13])}",15
-3.219,84.8,[-3.90666667 86.        ],1.0777352526576652e-12,1,The solution converged.,"{'nfev': 4, 'fjac': array([[-0.99968166,  0.0252305 ],
       [-0.0252305 , -0.99968166]]), 'r': array([-3.41514240e+02,  1.10523367e-03, -3.41514233e+02]), 'qtf': array([-1.23032135e-15, -1.07773455e-12]), 'fvec': array([2.84217094e-14, 1.07736042e-12])}",1
-3.219,-84.8,[ -3.21912081 -84.79988148],1.0777352526576652e-12,1,The solution converged.,"{'nfev': 4, 'fjac': array([[-0.99968166, -0.0252305 ],
       [ 0.0252305 , -0.99968166]]), 'r': array([-3.41514240e+02,  1.10087324e-03, -3.41514175e+02]), 'qtf': array([-1.23032135e-15,  1.07773455e-12]), 'fvec': array([ 2.84217094e-14, -1.07736042e-12])}",1
-3.25,86.03,[-1.91333333 86.        ],8.293893593196878e-13,1,The solution converged.,"{'nfev': 4, 'fjac': array([[-0.99968649,  0.02503831],
       [-0.02503831, -0.99968649]]), 'r': array([-3.41466935e+02,  1.11742963e-03, -3.41466917e+02]), 'qtf': array([1.21604589e-13, 8.20426129e-13]), 'fvec': array([-1.42108547e-13, -8.17124146e-13])}",8
-3.25,-86.03,[ -3.25000588 -86.02830741],8.293893593196878e-13,1,The solution converged.,"{'nfev': 4, 'fjac': array([[-0.99968649, -0.02503831],
       [ 0.02503831, -0.99968649]]), 'r': array([-3.41466935e+02,  1.11987642e-03, -3.41466864e+02]), 'qtf': array([ 1.21604589e-13, -8.20426129e-13]), 'fvec': array([-1.42108547e-13,  8.17124146e-13])}",8
-3.281,-87.26,[ -3.28066161 -87.25690787],3.912349217961284e-12,1,The solution converged.,"{'nfev': 4, 'fjac': array([[-0.99969118, -0.02485038],
       [ 0.02485038, -0.99969118]]), 'r': array([-3.41420478e+02,  1.12830635e-03, -3.41420402e+02]), 'qtf': array([2.8179898e-13, 3.9021873e-12]), 'fvec': array([-1.84741111e-13, -3.90798505e-12])}",8
-3.281,87.26,[ 6.06 88.  ],3.912349217961284e-12,1,The solution converged.,"{'nfev': 4, 'fjac': array([[-0.99969118,  0.02485038],
       [-0.02485038, -0.99969118]]), 'r': array([-3.41420478e+02,  1.14030451e-03, -3.41420456e+02]), 'qtf': array([ 2.8179898e-13, -3.9021873e-12]), 'fvec': array([-1.84741111e-13,  3.90798505e-12])}",8
-3.341,-89.71,[ -3.34130481 -89.71461993],5.833378438573445e-13,1,The solution converged.,"{'nfev': 4, 'fjac': array([[-0.99970016, -0.02448656],
       [ 0.02448656, -0.99970016]]), 'r': array([-3.41329999e+02,  1.17076750e-03, -3.41329926e+02]), 'qtf': array([4.26801580e-14, 5.81774393e-13]), 'fvec': array([-2.84217094e-14, -5.82645043e-13])}",15
-3.341,89.71,[-3.90666667 90.        ],5.833378438573445e-13,1,The solution converged.,"{'nfev': 4, 'fjac': array([[-0.99970016,  0.02448656],
       [-0.02448656, -0.99970016]]), 'r': array([-3.41329999e+02,  1.16088710e-03, -3.41329986e+02]), 'qtf': array([ 4.26801580e-14, -5.81774393e-13]), 'fvec': array([-2.84217094e-14,  5.82645043e-13])}",15
-3.371,-90.94,[ -3.37130169 -90.94372553],1.5922024521295056e-12,1,The solution converged.,"{'nfev': 4, 'fjac': array([[-0.99970446, -0.02431045],
       [ 0.02431045, -0.99970446]]), 'r': array([-3.41285939e+02,  1.17849658e-03, -3.41285868e+02]), 'qtf': array([ 1.17753040e-13, -1.58784221e-12]), 'fvec': array([-1.56319402e-13,  1.58451030e-12])}",3
-3.371,90.94,[-3.90666667 88.        ],1.5922024521295056e-12,1,The solution converged.,"{'nfev': 4, 'fjac': array([[-0.99970446,  0.02431045],
       [-0.02431045, -0.99970446]]), 'r': array([-3.41285939e+02,  1.18439203e-03, -3.41285925e+02]), 'qtf': array([1.17753040e-13, 1.58784221e-12]), 'fvec': array([-1.56319402e-13, -1.58451030e-12])}",3
-3.401,92.17,[-1.91333333 92.        ],2.990568357055331e-12,1,The solution converged.,"{'nfev': 4, 'fjac': array([[-0.99970864,  0.024138  ],
       [-0.024138  , -0.99970864]]), 'r': array([-3.41242645e+02,  1.19978378e-03, -3.41242622e+02]), 'qtf': array([ 1.99980713e-13, -2.98387446e-12]), 'fvec': array([-1.27897692e-13,  2.98783220e-12])}",5
-3.401,-92.17,[ -3.40108812 -92.17299366],2.990568357055331e-12,1,The solution converged.,"{'nfev': 4, 'fjac': array([[-0.99970864, -0.024138  ],
       [ 0.024138  , -0.99970864]]), 'r': array([-3.41242645e+02,  1.19420982e-03, -3.41242567e+02]), 'qtf': array([1.99980713e-13, 2.98387446e-12]), 'fvec': array([-1.27897692e-13, -2.98783220e-12])}",5
