# {'par': {'k': 10; 'D': 0.1; 'v': 0.5; 'tau': 20.0; 'R': 0.5; 'label': '(tau_20)'}; 'guess_range': ([-275; 24; 150]; [0; 100; 50]); 'tols': (1e-09; 0.005; 3)}
Sol_r,Sol_i,Guess,g(x),ier,msg,infodict,instances
-0.4841,37.86,[ 2.07333333 38.        ],4.339549231134035e-13,1,The solution converged.,"{'nfev': 4, 'fjac': array([[-0.99995116,  0.00988355],
       [-0.00988355, -0.99995116]]), 'r': array([-7.47890191e+02,  4.24573874e-03, -7.47890176e+02]), 'qtf': array([ 2.55990774e-14, -4.33199218e-13]), 'fvec': array([-2.13162821e-14,  4.33431069e-13])}",12
-0.4841,-37.86,[ -0.48410571 -37.86404769],4.339549231134035e-13,1,The solution converged.,"{'nfev': 4, 'fjac': array([[-0.99995116, -0.00988355],
       [ 0.00988355, -0.99995116]]), 'r': array([-7.47890191e+02,  4.26000741e-03, -7.47890084e+02]), 'qtf': array([2.55990774e-14, 4.33199218e-13]), 'fvec': array([-2.13162821e-14, -4.33431069e-13])}",12
-0.5023,39.73,[18.02 40.  ],5.2725191607037763e-14,1,The solution converged.,"{'nfev': 4, 'fjac': array([[-0.99995371,  0.00962198],
       [-0.00962198, -0.99995371]]), 'r': array([-7.47795915e+02,  4.45816850e-03, -7.47795907e+02]), 'qtf': array([ 2.88476953e-14, -4.41333922e-14]), 'fvec': array([-2.84217094e-14,  4.44089210e-14])}",3
-0.5023,-39.73,[ -0.50234416 -39.7343535 ],5.2725191607037763e-14,1,The solution converged.,"{'nfev': 4, 'fjac': array([[-0.99995371, -0.00962198],
       [ 0.00962198, -0.99995371]]), 'r': array([-7.47795915e+02,  4.46500896e-03, -7.47795821e+02]), 'qtf': array([2.88476953e-14, 4.41333922e-14]), 'fvec': array([-2.84217094e-14, -4.44089210e-14])}",3
-0.5053,40.05,[ 0.08 40.  ],2.1239317545884464e-12,1,The solution converged.,"{'nfev': 4, 'fjac': array([[-0.99995411,  0.00958027],
       [-0.00958027, -0.99995411]]), 'r': array([-7.47780551e+02,  4.50714945e-03, -7.47780529e+02]), 'qtf': array([-1.51805186e-14, -2.12387750e-12]), 'fvec': array([3.55271368e-14, 2.12363460e-12])}",4
-0.5053,-40.05,[ -0.50533734 -40.04609433],2.1239317545884464e-12,1,The solution converged.,"{'nfev': 4, 'fjac': array([[-0.99995411, -0.00958027],
       [ 0.00958027, -0.99995411]]), 'r': array([-7.47780551e+02,  4.48556531e-03, -7.47780443e+02]), 'qtf': array([-1.51805186e-14,  2.12387750e-12]), 'fvec': array([ 3.55271368e-14, -2.12363460e-12])}",4
-0.523,41.92,[ 0.08 42.  ],6.71613247872712e-13,1,The solution converged.,"{'nfev': 4, 'fjac': array([[-0.99995638,  0.00934022],
       [-0.00934022, -0.99995638]]), 'r': array([-7.47690243e+02,  4.71246946e-03, -7.47690226e+02]), 'qtf': array([-7.93862708e-15, -6.71566328e-13]), 'fvec': array([1.42108547e-14, 6.71462885e-13])}",11
-0.523,-41.92,[ -0.52303156 -41.91667467],6.71613247872712e-13,1,The solution converged.,"{'nfev': 4, 'fjac': array([[-0.99995638, -0.00934022],
       [ 0.00934022, -0.99995638]]), 'r': array([-7.47690243e+02,  4.69835511e-03, -7.47690146e+02]), 'qtf': array([-7.93862708e-15,  6.71566328e-13]), 'fvec': array([ 1.42108547e-14, -6.71462885e-13])}",11
-0.5259,-42.23,[ -0.52593784 -42.22846025],3.3467562275816016e-12,1,The solution converged.,"{'nfev': 4, 'fjac': array([[-0.99995674, -0.00930183],
       [ 0.00930183, -0.99995674]]), 'r': array([-7.47675508e+02,  4.73763628e-03, -7.47675422e+02]), 'qtf': array([-1.25215641e-13,  3.34441300e-12]), 'fvec': array([ 1.56319402e-13, -3.34310357e-12])}",1
-0.5259,42.23,[22.00666667 42.        ],3.3467562275816016e-12,1,The solution converged.,"{'nfev': 4, 'fjac': array([[-0.99995674,  0.00930183],
       [-0.00930183, -0.99995674]]), 'r': array([-7.47675508e+02,  4.74292535e-03, -7.47675510e+02]), 'qtf': array([-1.25215641e-13, -3.34441300e-12]), 'fvec': array([1.56319402e-13, 3.34310357e-12])}",1
-0.5403,-43.79,[ -0.54029431 -43.78748079],1.684121191525237e-12,1,The solution converged.,"{'nfev': 4, 'fjac': array([[-0.99995844, -0.00911644],
       [ 0.00911644, -0.99995844]]), 'r': array([-7.47603297e+02,  4.92552222e-03, -7.47603189e+02]), 'qtf': array([-3.66673622e-14, -1.68372198e-12]), 'fvec': array([2.13162821e-14, 1.68398628e-12])}",8
-0.5403,43.79,[10.04666667 44.        ],1.684121191525237e-12,1,The solution converged.,"{'nfev': 4, 'fjac': array([[-0.99995844,  0.00911644],
       [-0.00911644, -0.99995844]]), 'r': array([-7.47603297e+02,  4.90276183e-03, -7.47603279e+02]), 'qtf': array([-3.66673622e-14,  1.68372198e-12]), 'fvec': array([ 2.13162821e-14, -1.68398628e-12])}",8
-0.5599,45.97,[ 0.08 46.  ],3.754631795617457e-13,1,The solution converged.,"{'nfev': 4, 'fjac': array([[-0.99996063,  0.00887379],
       [-0.00887379, -0.99996063]]), 'r': array([-7.47505928e+02,  5.16695337e-03, -7.47505918e+02]), 'qtf': array([-3.93206529e-14, -3.73398561e-13]), 'fvec': array([4.26325641e-14, 3.73034936e-13])}",10
-0.5599,-45.97,[ -0.55992698 -45.97036189],3.754631795617457e-13,1,The solution converged.,"{'nfev': 4, 'fjac': array([[-0.99996063, -0.00887379],
       [ 0.00887379, -0.99996063]]), 'r': array([-7.47505928e+02,  5.14871879e-03, -7.47505827e+02]), 'qtf': array([-3.93206529e-14,  3.73398561e-13]), 'fvec': array([ 4.26325641e-14, -3.73034936e-13])}",10
-0.5763,47.84,[ 2.07333333 48.        ],1.7777562793846253e-12,1,The solution converged.,"{'nfev': 4, 'fjac': array([[-0.99996233,  0.00867983],
       [-0.00867983, -0.99996233]]), 'r': array([-7.47425859e+02,  5.36047187e-03, -7.47425841e+02]), 'qtf': array([-5.80571359e-14,  1.77680803e-12]), 'fvec': array([ 4.26325641e-14, -1.77724502e-12])}",12
-0.5763,-47.84,[ -0.57634943 -47.84162825],1.7777562793846253e-12,1,The solution converged.,"{'nfev': 4, 'fjac': array([[-0.99996233, -0.00867983],
       [ 0.00867983, -0.99996233]]), 'r': array([-7.47425859e+02,  5.37293818e-03, -7.47425754e+02]), 'qtf': array([-5.80571359e-14, -1.77680803e-12]), 'fvec': array([4.26325641e-14, 1.77724502e-12])}",12
-0.5924,49.71,[22.00666667 50.        ],1.6024156563161606e-12,1,The solution converged.,"{'nfev': 4, 'fjac': array([[-0.9999639 ,  0.00849756],
       [-0.00849756, -0.9999639 ]]), 'r': array([-7.47348764e+02,  5.57140739e-03, -7.47348752e+02]), 'qtf': array([7.70009838e-15, 1.60239716e-12]), 'fvec': array([-2.13162821e-14, -1.60227387e-12])}",1
-0.5924,-49.71,[ -0.59242175 -49.7130944 ],1.6024156563161606e-12,1,The solution converged.,"{'nfev': 4, 'fjac': array([[-0.9999639 , -0.00849756],
       [ 0.00849756, -0.9999639 ]]), 'r': array([-7.47348764e+02,  5.57931646e-03, -7.47348657e+02]), 'qtf': array([ 7.70009838e-15, -1.60239716e-12]), 'fvec': array([-2.13162821e-14,  1.60227387e-12])}",1
-0.5951,50.03,[ 0.08 50.  ],3.732304957374898e-13,1,The solution converged.,"{'nfev': 4, 'fjac': array([[-0.99996414,  0.00846823],
       [-0.00846823, -0.99996414]]), 'r': array([-7.47336207e+02,  5.60355097e-03, -7.47336186e+02]), 'qtf': array([-3.15721150e-14,  3.71892733e-13]), 'fvec': array([ 2.84217094e-14, -3.72146758e-13])}",5
-0.5951,-50.03,[ -0.59506791 -50.02502432],3.732304957374898e-13,1,The solution converged.,"{'nfev': 4, 'fjac': array([[-0.99996414, -0.00846823],
       [ 0.00846823, -0.99996414]]), 'r': array([-7.47336207e+02,  5.61710221e-03, -7.47336091e+02]), 'qtf': array([-3.15721150e-14, -3.71892733e-13]), 'fvec': array([2.84217094e-14, 3.72146758e-13])}",5
-0.6108,51.9,[ 0.08 52.  ],1.3837819778927951e-12,1,The solution converged.,"{'nfev': 4, 'fjac': array([[-0.99996557,  0.00829819],
       [-0.00829819, -0.99996557]]), 'r': array([-7.47262409e+02,  5.79943229e-03, -7.47262401e+02]), 'qtf': array([ 1.14828858e-14, -1.38373433e-12]), 'fvec': array([0.00000000e+00, 1.38378198e-12])}",13
-0.6108,-51.9,[ -0.61075771 -51.8967141 ],1.3837819778927951e-12,1,The solution converged.,"{'nfev': 4, 'fjac': array([[-0.99996557, -0.00829819],
       [ 0.00829819, -0.99996557]]), 'r': array([-7.47262409e+02,  5.83839247e-03, -7.47262315e+02]), 'qtf': array([1.14828858e-14, 1.38373433e-12]), 'fvec': array([ 0.00000000e+00, -1.38378198e-12])}",13
-0.6261,53.77,[16.02666667 54.        ],2.7999801789840706e-12,1,The solution converged.,"{'nfev': 4, 'fjac': array([[-0.99996689,  0.00813768],
       [-0.00813768, -0.99996689]]), 'r': array([-7.47191339e+02,  6.03848243e-03, -7.47191310e+02]), 'qtf': array([ 7.25181037e-14, -2.79904093e-12]), 'fvec': array([-4.97379915e-14,  2.79953838e-12])}",4
-0.6261,-53.77,[ -0.62613977 -53.76858786],2.7999801789840706e-12,1,The solution converged.,"{'nfev': 4, 'fjac': array([[-0.99996689, -0.00813768],
       [ 0.00813768, -0.99996689]]), 'r': array([-7.47191339e+02,  6.01694073e-03, -7.47191222e+02]), 'qtf': array([7.25181037e-14, 2.79904093e-12]), 'fvec': array([-4.97379915e-14, -2.79953838e-12])}",4
-0.6287,54.08,[ 0.08 54.  ],3.922298877252037e-12,1,The solution converged.,"{'nfev': 4, 'fjac': array([[-0.9999671 ,  0.00811178],
       [-0.00811178, -0.9999671 ]]), 'r': array([-7.47179744e+02,  6.06919049e-03, -7.47179716e+02]), 'qtf': array([ 6.02367763e-14, -3.92183631e-12]), 'fvec': array([-2.84217094e-14,  3.92219590e-12])}",2
-0.6287,-54.08,[ -0.62867473 -54.08058423],3.922298877252037e-12,1,The solution converged.,"{'nfev': 4, 'fjac': array([[-0.9999671 , -0.00811178],
       [ 0.00811178, -0.9999671 ]]), 'r': array([-7.47179744e+02,  6.05597018e-03, -7.47179618e+02]), 'qtf': array([6.02367763e-14, 3.92183631e-12]), 'fvec': array([-2.84217094e-14, -3.92219590e-12])}",2
-0.6312,54.39,[ 6.06 54.  ],3.43905620222362e-12,1,The solution converged.,"{'nfev': 4, 'fjac': array([[-0.99996731,  0.0080861 ],
       [-0.0080861 , -0.99996731]]), 'r': array([-7.47168216e+02,  6.08530494e-03, -7.47168189e+02]), 'qtf': array([-5.12531245e-13, -3.40064983e-12]), 'fvec': array([5.40012479e-13, 3.39639428e-12])}",1
-0.6312,-54.39,[ -0.63120169 -54.39258549],3.43905620222362e-12,1,The solution converged.,"{'nfev': 4, 'fjac': array([[-0.99996731, -0.0080861 ],
       [ 0.0080861 , -0.99996731]]), 'r': array([-7.47168216e+02,  6.10926720e-03, -7.47168101e+02]), 'qtf': array([-5.12531245e-13,  3.40064983e-12]), 'fvec': array([ 5.40012479e-13, -3.39639428e-12])}",1
-0.6437,-55.95,[ -0.64371893 -55.95266413],2.8933837639075836e-12,1,The solution converged.,"{'nfev': 4, 'fjac': array([[-0.99996831, -0.00796123],
       [ 0.00796123, -0.99996831]]), 'r': array([-7.47111644e+02,  6.28605977e-03, -7.47111516e+02]), 'qtf': array([1.1539078e-13, 2.8910819e-12]), 'fvec': array([-9.23705556e-14, -2.89190893e-12])}",10
-0.6437,55.95,[ 0.08 56.  ],2.8933837639075836e-12,1,The solution converged.,"{'nfev': 4, 'fjac': array([[-0.99996831,  0.00796123],
       [-0.00796123, -0.99996831]]), 'r': array([-7.47111644e+02,  6.25623661e-03, -7.47111606e+02]), 'qtf': array([ 1.1539078e-13, -2.8910819e-12]), 'fvec': array([-9.23705556e-14,  2.89190893e-12])}",10
-0.6585,57.82,[ 6.06 58.  ],1.5473536402104406e-12,1,The solution converged.,"{'nfev': 4, 'fjac': array([[-0.99996943,  0.00781855],
       [-0.00781855, -0.99996943]]), 'r': array([-7.47045957e+02,  6.48966064e-03, -7.47045942e+02]), 'qtf': array([9.21871921e-15, 1.54732618e-12]), 'fvec': array([-2.13162821e-14, -1.54720681e-12])}",10
-0.6585,-57.82,[ -0.65849007 -57.82491382],1.5473536402104406e-12,1,The solution converged.,"{'nfev': 4, 'fjac': array([[-0.99996943, -0.00781855],
       [ 0.00781855, -0.99996943]]), 'r': array([-7.47045957e+02,  6.47036881e-03, -7.47045831e+02]), 'qtf': array([ 9.21871921e-15, -1.54732618e-12]), 'fvec': array([-2.13162821e-14,  1.54720681e-12])}",10
-0.673,59.7,[22.00666667 60.        ],1.6480915838802732e-13,1,The solution converged.,"{'nfev': 4, 'fjac': array([[-0.99997049,  0.00768299],
       [-0.00768299, -0.99997049]]), 'r': array([-7.46982577e+02,  6.68542852e-03, -7.46982553e+02]), 'qtf': array([2.00600615e-14, 1.63583779e-13]), 'fvec': array([-2.13162821e-14, -1.63424829e-13])}",1
-0.673,-59.7,[ -0.67300207 -59.69732726],1.6480915838802732e-13,1,The solution converged.,"{'nfev': 4, 'fjac': array([[-0.99997049, -0.00768299],
       [ 0.00768299, -0.99997049]]), 'r': array([-7.46982577e+02,  6.69210133e-03, -7.46982441e+02]), 'qtf': array([ 2.00600615e-14, -1.63583779e-13]), 'fvec': array([-2.13162821e-14,  1.63424829e-13])}",1
-0.6754,60.01,[ 0.08 60.  ],1.761759210821003e-12,1,The solution converged.,"{'nfev': 4, 'fjac': array([[-0.99997065,  0.00766107],
       [-0.00766107, -0.99997065]]), 'r': array([-7.46972224e+02,  6.73274441e-03, -7.46972203e+02]), 'qtf': array([-7.13908486e-16, -1.76175907e-12]), 'fvec': array([1.42108547e-14, 1.76170190e-12])}",7
-0.6754,-60.01,[ -0.67539646 -60.00941168],1.761759210821003e-12,1,The solution converged.,"{'nfev': 4, 'fjac': array([[-0.99997065, -0.00766107],
       [ 0.00766107, -0.99997065]]), 'r': array([-7.46972224e+02,  6.71418723e-03, -7.46972100e+02]), 'qtf': array([-7.13908486e-16,  1.76175907e-12]), 'fvec': array([ 1.42108547e-14, -1.76170190e-12])}",7
-0.6896,61.88,[ 0.08 62.  ],1.5618217862905565e-12,1,The solution converged.,"{'nfev': 4, 'fjac': array([[-0.99997163,  0.0075332 ],
       [-0.0075332 , -0.99997163]]), 'r': array([-7.46911383e+02,  6.94462362e-03, -7.46911366e+02]), 'qtf': array([-4.72885930e-14,  1.56110572e-12]), 'fvec': array([ 3.55271368e-14, -1.56141766e-12])}",13
-0.6896,-61.88,[ -0.68962224 -61.88200894],1.5618217862905565e-12,1,The solution converged.,"{'nfev': 4, 'fjac': array([[-0.99997163, -0.0075332 ],
       [ 0.0075332 , -0.99997163]]), 'r': array([-7.46911383e+02,  6.91972156e-03, -7.46911252e+02]), 'qtf': array([-4.72885930e-14, -1.56110572e-12]), 'fvec': array([3.55271368e-14, 1.56141766e-12])}",13
-0.7013,63.44,[18.02 64.  ],3.0305876319429887e-12,1,The solution converged.,"{'nfev': 4, 'fjac': array([[-0.99997239,  0.00743122],
       [-0.00743122, -0.99997239]]), 'r': array([-7.46862273e+02,  7.10092265e-03, -7.46862238e+02]), 'qtf': array([1.26716203e-13, 3.02793732e-12]), 'fvec': array([-1.49213975e-13, -3.02691205e-12])}",1
-0.7013,-63.44,[ -0.70129887 -63.44262275],3.0305876319429887e-12,1,The solution converged.,"{'nfev': 4, 'fjac': array([[-0.99997239, -0.00743122],
       [ 0.00743122, -0.99997239]]), 'r': array([-7.46862273e+02,  7.11093509e-03, -7.46862141e+02]), 'qtf': array([ 1.26716203e-13, -3.02793732e-12]), 'fvec': array([-1.49213975e-13,  3.02691205e-12])}",1
-0.7036,63.75,[24. 64.],2.486990928977052e-12,1,The solution converged.,"{'nfev': 4, 'fjac': array([[-0.99997254,  0.00741132],
       [-0.00741132, -0.99997254]]), 'r': array([-7.46852623e+02,  7.14289819e-03, -7.46852582e+02]), 'qtf': array([2.88449273e-15, 2.48698926e-12]), 'fvec': array([-2.13162821e-14, -2.48689958e-12])}",1
-0.7036,-63.75,[ -0.70361537 -63.75475789],2.486990928977052e-12,1,The solution converged.,"{'nfev': 4, 'fjac': array([[-0.99997254, -0.00741132],
       [ 0.00741132, -0.99997254]]), 'r': array([-7.46852623e+02,  7.13873512e-03, -7.46852476e+02]), 'qtf': array([ 2.88449273e-15, -2.48698926e-12]), 'fvec': array([-2.13162821e-14,  2.48689958e-12])}",1
-0.7059,-64.07,[ -0.7059257 -64.0668971],2.3288038164537284e-12,1,The solution converged.,"{'nfev': 4, 'fjac': array([[-0.99997268, -0.00739156],
       [ 0.00739156, -0.99997268]]), 'r': array([-7.46843003e+02,  7.17452107e-03, -7.46842881e+02]), 'qtf': array([-1.72134917e-14, -2.32874020e-12]), 'fvec': array([0.00000000e+00, 2.32880382e-12])}",3
-0.7059,64.07,[ 0.08 64.  ],2.3288038164537284e-12,1,The solution converged.,"{'nfev': 4, 'fjac': array([[-0.99997268,  0.00739156],
       [-0.00739156, -0.99997268]]), 'r': array([-7.46843003e+02,  7.17674149e-03, -7.46842978e+02]), 'qtf': array([-1.72134917e-14,  2.32874020e-12]), 'fvec': array([ 0.00000000e+00, -2.32880382e-12])}",3
-0.7197,65.94,[ 0.08 66.  ],7.215844853536874e-12,1,The solution converged.,"{'nfev': 4, 'fjac': array([[-0.99997353,  0.00727617],
       [-0.00727617, -0.99997353]]), 'r': array([-7.46786505e+02,  7.39273245e-03, -7.46786475e+02]), 'qtf': array([ 1.16448779e-13, -7.21490517e-12]), 'fvec': array([-6.39488462e-14,  7.21556148e-12])}",13
-0.7197,-65.94,[ -0.71966097 -65.93981658],7.215844853536874e-12,1,The solution converged.,"{'nfev': 4, 'fjac': array([[-0.99997353, -0.00727617],
       [ 0.00727617, -0.99997353]]), 'r': array([-7.46786505e+02,  7.37572636e-03, -7.46786376e+02]), 'qtf': array([1.16448779e-13, 7.21490517e-12]), 'fvec': array([-6.39488462e-14, -7.21556148e-12])}",13
-0.7332,67.81,[ 6.06 68.  ],5.727084644999968e-12,1,The solution converged.,"{'nfev': 4, 'fjac': array([[-0.99997432,  0.00716587],
       [-0.00716587, -0.99997432]]), 'r': array([-7.46731859e+02,  7.60314265e-03, -7.46731814e+02]), 'qtf': array([ 5.51253654e-15, -5.72708199e-12]), 'fvec': array([3.55271368e-14, 5.72697445e-12])}",8
-0.7332,-67.81,[ -0.73318593 -67.81287698],5.727084644999968e-12,1,The solution converged.,"{'nfev': 4, 'fjac': array([[-0.99997432, -0.00716587],
       [ 0.00716587, -0.99997432]]), 'r': array([-7.46731859e+02,  7.58261212e-03, -7.46731714e+02]), 'qtf': array([5.51253654e-15, 5.72708199e-12]), 'fvec': array([ 3.55271368e-14, -5.72697445e-12])}",8
-0.7487,-70.0,[ -0.74871144 -69.9982861 ],3.609668992420784e-12,1,The solution converged.,"{'nfev': 4, 'fjac': array([[-0.9999752 , -0.00704317],
       [ 0.00704317, -0.9999752 ]]), 'r': array([-7.46670306e+02,  7.82747772e-03, -7.46670158e+02]), 'qtf': array([-2.99829496e-15,  3.60966775e-12]), 'fvec': array([ 2.84217094e-14, -3.60955710e-12])}",9
-0.7487,70.0,[ 0.08 70.  ],3.609668992420784e-12,1,The solution converged.,"{'nfev': 4, 'fjac': array([[-0.9999752 ,  0.00704317],
       [-0.00704317, -0.9999752 ]]), 'r': array([-7.46670306e+02,  7.84545734e-03, -7.46670277e+02]), 'qtf': array([-2.99829496e-15, -3.60966775e-12]), 'fvec': array([2.84217094e-14, 3.60955710e-12])}",9
-0.7618,71.87,[ 0.08 72.  ],5.816721088803313e-14,1,The solution converged.,"{'nfev': 4, 'fjac': array([[-0.9999759 ,  0.00694271],
       [-0.00694271, -0.9999759 ]]), 'r': array([-7.46619330e+02,  8.02808387e-03, -7.46619323e+02]), 'qtf': array([-7.50606991e-15,  5.76808750e-14]), 'fvec': array([ 7.10542736e-15, -5.77315973e-14])}",13
-0.7618,-71.87,[ -0.76181134 -71.87163637],5.816721088803313e-14,1,The solution converged.,"{'nfev': 4, 'fjac': array([[-0.9999759 , -0.00694271],
       [ 0.00694271, -0.9999759 ]]), 'r': array([-7.46619330e+02,  8.06210585e-03, -7.46619204e+02]), 'qtf': array([-7.50606991e-15, -5.76808750e-14]), 'fvec': array([7.10542736e-15, 5.77315973e-14])}",13
-0.7769,74.06,[ 0.08 74.  ],5.0833629244493525e-12,1,The solution converged.,"{'nfev': 4, 'fjac': array([[-0.99997667,  0.00683072],
       [-0.00683072, -0.99997667]]), 'r': array([-7.46561891e+02,  8.29111566e-03, -7.46561860e+02]), 'qtf': array([2.21212333e-14, 5.08331479e-12]), 'fvec': array([-5.68434189e-14, -5.08304510e-12])}",4
-0.7769,-74.06,[ -0.77686328 -74.0573721 ],5.0833629244493525e-12,1,The solution converged.,"{'nfev': 4, 'fjac': array([[-0.99997667, -0.00683072],
       [ 0.00683072, -0.99997667]]), 'r': array([-7.46561891e+02,  8.28555927e-03, -7.46561747e+02]), 'qtf': array([ 2.21212333e-14, -5.08331479e-12]), 'fvec': array([-5.68434189e-14,  5.08304510e-12])}",4
-0.7896,75.93,[ 0.08 76.  ],3.815621106880153e-12,1,The solution converged.,"{'nfev': 4, 'fjac': array([[-0.99997729,  0.00673881],
       [-0.00673881, -0.99997729]]), 'r': array([-7.46514266e+02,  8.50127177e-03, -7.46514229e+02]), 'qtf': array([ 3.28179780e-14, -3.81547997e-12]), 'fvec': array([-7.10542736e-15,  3.81561449e-12])}",13
-0.7896,-75.93,[ -0.78957507 -75.93099291],3.815621106880153e-12,1,The solution converged.,"{'nfev': 4, 'fjac': array([[-0.99997729, -0.00673881],
       [ 0.00673881, -0.99997729]]), 'r': array([-7.46514266e+02,  8.49251059e-03, -7.46514114e+02]), 'qtf': array([3.28179780e-14, 3.81547997e-12]), 'fvec': array([-7.10542736e-15, -3.81561449e-12])}",13
-0.8021,77.8,[ 4.06666667 78.        ],7.794682958383401e-12,1,The solution converged.,"{'nfev': 4, 'fjac': array([[-0.99997789,  0.00665043],
       [-0.00665043, -0.99997789]]), 'r': array([-7.46468046e+02,  8.69960401e-03, -7.46468021e+02]), 'qtf': array([-3.05219627e-14,  7.79462320e-12]), 'fvec': array([-2.13162821e-14, -7.79465381e-12])}",6
-0.8021,-77.8,[ -0.8021188 -77.8047326],7.794682958383401e-12,1,The solution converged.,"{'nfev': 4, 'fjac': array([[-0.99997789, -0.00665043],
       [ 0.00665043, -0.99997789]]), 'r': array([-7.46468046e+02,  8.71142878e-03, -7.46467898e+02]), 'qtf': array([-3.05219627e-14, -7.79462320e-12]), 'fvec': array([-2.13162821e-14,  7.79465381e-12])}",6
-0.8165,-79.99,[ -0.8165492 -79.9909078],2.188483160895382e-12,1,The solution converged.,"{'nfev': 4, 'fjac': array([[-0.99997854, -0.0065515 ],
       [ 0.0065515 , -0.99997854]]), 'r': array([-7.46415850e+02,  8.96132881e-03, -7.46415709e+02]), 'qtf': array([2.14430441e-14, 2.18837811e-12]), 'fvec': array([-7.10542736e-15, -2.18847163e-12])}",10
-0.8165,79.99,[8.e-02 8.e+01],2.188483160895382e-12,1,The solution converged.,"{'nfev': 4, 'fjac': array([[-0.99997854,  0.0065515 ],
       [-0.0065515 , -0.99997854]]), 'r': array([-7.46415850e+02,  8.93683563e-03, -7.46415826e+02]), 'qtf': array([ 2.14430441e-14, -2.18837811e-12]), 'fvec': array([-7.10542736e-15,  2.18847163e-12])}",10
-0.8288,81.86,[ 6.06 82.  ],7.105516174887867e-13,1,The solution converged.,"{'nfev': 4, 'fjac': array([[-0.99997907,  0.00647009],
       [-0.00647009, -0.99997907]]), 'r': array([-7.46372508e+02,  9.16379502e-03, -7.46372473e+02]), 'qtf': array([6.64784951e-14, 7.07434952e-13]), 'fvec': array([-7.10542736e-14, -7.06990022e-13])}",10
-0.8288,-81.86,[ -0.82875014 -81.86489319],7.105516174887867e-13,1,The solution converged.,"{'nfev': 4, 'fjac': array([[-0.99997907, -0.00647009],
       [ 0.00647009, -0.99997907]]), 'r': array([-7.46372508e+02,  9.15121102e-03, -7.46372355e+02]), 'qtf': array([ 6.64784951e-14, -7.07434952e-13]), 'fvec': array([-7.10542736e-14,  7.06990022e-13])}",10
-0.8428,84.05,[8.0e-02 8.4e+01],7.549546660965777e-12,1,The solution converged.,"{'nfev': 4, 'fjac': array([[-0.99997966,  0.00637876],
       [-0.00637876, -0.99997966]]), 'r': array([-7.46323499e+02,  9.40865537e-03, -7.46323454e+02]), 'qtf': array([ 2.68406761e-14, -7.54949895e-12]), 'fvec': array([2.13162821e-14, 7.54951657e-12])}",5
-0.8428,-84.05,[ -0.84279641 -84.05134608],7.549546660965777e-12,1,The solution converged.,"{'nfev': 4, 'fjac': array([[-0.99997966, -0.00637876],
       [ 0.00637876, -0.99997966]]), 'r': array([-7.46323499e+02,  9.39264494e-03, -7.46323334e+02]), 'qtf': array([2.68406761e-14, 7.54949895e-12]), 'fvec': array([ 2.13162821e-14, -7.54951657e-12])}",5
-0.8547,85.93,[8.0e-02 8.6e+01],4.59055151549552e-12,1,The solution converged.,"{'nfev': 4, 'fjac': array([[-0.99998013,  0.0063034 ],
       [-0.0063034 , -0.99998013]]), 'r': array([-7.46282739e+02,  9.60448802e-03, -7.46282703e+02]), 'qtf': array([-9.28808426e-14,  4.58961179e-12]), 'fvec': array([ 6.39488462e-14, -4.59010607e-12])}",13
-0.8547,-85.93,[ -0.85468078 -85.92556217],4.59055151549552e-12,1,The solution converged.,"{'nfev': 4, 'fjac': array([[-0.99998013, -0.0063034 ],
       [ 0.0063034 , -0.99998013]]), 'r': array([-7.46282739e+02,  9.61459805e-03, -7.46282582e+02]), 'qtf': array([-9.28808426e-14, -4.58961179e-12]), 'fvec': array([6.39488462e-14, 4.59010607e-12])}",13
-0.8606,-86.86,[ -0.86057086 -86.86270858],4.9034933804424325e-12,1,The solution converged.,"{'nfev': 4, 'fjac': array([[-0.99998036, -0.00626672],
       [ 0.00626672, -0.99998036]]), 'r': array([-7.46262771e+02,  9.70580346e-03, -7.46262628e+02]), 'qtf': array([5.91494354e-14, 4.90313662e-12]), 'fvec': array([-2.84217094e-14, -4.90341101e-12])}",1
-0.8606,86.86,[18.02 88.  ],4.9034933804424325e-12,1,The solution converged.,"{'nfev': 4, 'fjac': array([[-0.99998036,  0.00626672],
       [-0.00626672, -0.99998036]]), 'r': array([-7.46262771e+02,  9.72195168e-03, -7.46262749e+02]), 'qtf': array([ 5.91494354e-14, -4.90313662e-12]), 'fvec': array([-2.84217094e-14,  4.90341101e-12])}",1
-0.8664,-87.8,[ -0.866427   -87.79988009],8.492952278102952e-12,1,The solution converged.,"{'nfev': 4, 'fjac': array([[-0.99998059, -0.00623064],
       [ 0.00623064, -0.99998059]]), 'r': array([-7.46243094e+02,  9.81160206e-03, -7.46242940e+02]), 'qtf': array([1.09757630e-13, 8.49224303e-12]), 'fvec': array([-5.68434189e-14, -8.49276205e-12])}",5
-0.8664,87.8,[12.04 88.  ],8.492952278102952e-12,1,The solution converged.,"{'nfev': 4, 'fjac': array([[-0.99998059,  0.00623064],
       [-0.00623064, -0.99998059]]), 'r': array([-7.46243094e+02,  9.82449218e-03, -7.46243056e+02]), 'qtf': array([ 1.09757630e-13, -8.49224303e-12]), 'fvec': array([-5.68434189e-14,  8.49276205e-12])}",5
