# {'par': {'k': 10; 'D': 0.1; 'v': 0.5; 'tau': 5.0; 'R': 0.5; 'label': '(tau_5)'}; 'guess_range': ([-275; 24; 150]; [0; 100; 50]); 'tols': (1e-09; 0.005; 3)}
Sol_r,Sol_i,Guess,g(x),ier,msg,infodict,instances
-2.136,-44.38,[ -2.13643003 -44.38353506],1.4635283153585007e-13,1,The solution converged.,"{'nfev': 4, 'fjac': array([[-0.99936038, -0.03576078],
       [ 0.03576078, -0.99936038]]), 'r': array([-1.90981744e+02,  3.23850840e-04, -1.90981716e+02]), 'qtf': array([ 8.99280497e-15, -1.46076284e-13]), 'fvec': array([-1.42108547e-14,  1.45661261e-13])}",1
-2.18,45.6,[-1.91333333 46.        ],6.566756621270609e-13,1,The solution converged.,"{'nfev': 4, 'fjac': array([[-0.99937892,  0.03523877],
       [-0.03523877, -0.99937892]]), 'r': array([-1.90927833e+02,  3.35982404e-04, -1.90927828e+02]), 'qtf': array([6.94028192e-14, 6.52997836e-13]), 'fvec': array([-9.23705556e-14, -6.50146603e-13])}",14
-2.18,-45.6,[ -2.17976766 -45.60361483],6.566756621270609e-13,1,The solution converged.,"{'nfev': 4, 'fjac': array([[-0.99937892, -0.03523877],
       [ 0.03523877, -0.99937892]]), 'r': array([-1.90927833e+02,  3.31246903e-04, -1.90927804e+02]), 'qtf': array([ 6.94028192e-14, -6.52997836e-13]), 'fvec': array([-9.23705556e-14,  6.50146603e-13])}",14
-2.222,-46.82,[ -2.22249293 -46.82405685],1.306105549923297e-13,1,The solution converged.,"{'nfev': 4, 'fjac': array([[-0.99939646, -0.03473789],
       [ 0.03473789, -0.99939646]]), 'r': array([-1.90875273e+02,  3.39050847e-04, -1.90875240e+02]), 'qtf': array([ 3.83182045e-14, -1.24863254e-13]), 'fvec': array([-4.26325641e-14,  1.23456800e-13])}",1
-2.222,46.82,[24. 48.],1.306105549923297e-13,1,The solution converged.,"{'nfev': 4, 'fjac': array([[-0.99939646,  0.03473789],
       [-0.03473789, -0.99939646]]), 'r': array([-1.90875273e+02,  3.45440803e-04, -1.90875264e+02]), 'qtf': array([3.83182045e-14, 1.24863254e-13]), 'fvec': array([-4.26325641e-14, -1.23456800e-13])}",1
-2.265,-48.04,[ -2.26463021 -48.04485164],5.484205074840738e-13,1,The solution converged.,"{'nfev': 4, 'fjac': array([[-0.99941306, -0.0342568 ],
       [ 0.0342568 , -0.99941306]]), 'r': array([-1.90824011e+02,  3.48729870e-04, -1.90823987e+02]), 'qtf': array([-2.53083641e-15,  5.48414668e-13]), 'fvec': array([ 2.13162821e-14, -5.48006085e-13])}",6
-2.265,48.04,[-1.91333333 48.        ],5.484205074840738e-13,1,The solution converged.,"{'nfev': 4, 'fjac': array([[-0.99941306,  0.0342568 ],
       [-0.0342568 , -0.99941306]]), 'r': array([-1.90824011e+02,  3.53660161e-04, -1.90824011e+02]), 'qtf': array([-2.53083641e-15, -5.48414668e-13]), 'fvec': array([2.13162821e-14, 5.48006085e-13])}",6
-2.306,-49.27,[ -2.30620231 -49.26599004],2.969917768803907e-13,1,The solution converged.,"{'nfev': 4, 'fjac': array([[-0.99942881, -0.03379427],
       [ 0.03379427, -0.99942881]]), 'r': array([-1.90774031e+02,  3.57920307e-04, -1.90774003e+02]), 'qtf': array([-2.42278620e-14, -2.96001902e-13]), 'fvec': array([1.42108547e-14, 2.96651592e-13])}",11
-2.306,49.27,[12.04 48.  ],2.969917768803907e-13,1,The solution converged.,"{'nfev': 4, 'fjac': array([[-0.99942881,  0.03379427],
       [-0.03379427, -0.99942881]]), 'r': array([-1.90774031e+02,  3.61985450e-04, -1.90774029e+02]), 'qtf': array([-2.42278620e-14,  2.96001902e-13]), 'fvec': array([ 1.42108547e-14, -2.96651592e-13])}",11
-2.347,50.49,[-1.91333333 50.        ],6.365705536654436e-13,1,The solution converged.,"{'nfev': 4, 'fjac': array([[-0.99944376,  0.03334919],
       [-0.03334919, -0.99944376]]), 'r': array([-1.90725279e+02,  3.71542514e-04, -1.90725272e+02]), 'qtf': array([ 4.96138424e-14, -6.34634175e-13]), 'fvec': array([-2.84217094e-14,  6.35935749e-13])}",1
-2.347,-50.49,[ -2.34723066 -50.48746323],6.365705536654436e-13,1,The solution converged.,"{'nfev': 4, 'fjac': array([[-0.99944376, -0.03334919],
       [ 0.03334919, -0.99944376]]), 'r': array([-1.90725279e+02,  3.65446158e-04, -1.90725248e+02]), 'qtf': array([4.96138424e-14, 6.34634175e-13]), 'fvec': array([-2.84217094e-14, -6.35935749e-13])}",1
-2.388,51.71,[-1.91333333 52.        ],6.323830348264892e-13,1,The solution converged.,"{'nfev': 4, 'fjac': array([[-0.99945797,  0.0329205 ],
       [-0.0329205 , -0.99945797]]), 'r': array([-1.90677717e+02,  3.78576444e-04, -1.90677710e+02]), 'qtf': array([-2.08183642e-14,  6.32040266e-13]), 'fvec': array([ 0.00000000e+00, -6.32383035e-13])}",14
-2.388,-51.71,[ -2.38773539 -51.70926268],6.323830348264892e-13,1,The solution converged.,"{'nfev': 4, 'fjac': array([[-0.99945797, -0.0329205 ],
       [ 0.0329205 , -0.99945797]]), 'r': array([-1.90677717e+02,  3.76139732e-04, -1.90677685e+02]), 'qtf': array([-2.08183642e-14, -6.32040266e-13]), 'fvec': array([0.00000000e+00, 6.32383035e-13])}",14
-2.428,52.93,[22.00666667 54.        ],6.359357485052897e-13,1,The solution converged.,"{'nfev': 4, 'fjac': array([[-0.9994715 ,  0.03250725],
       [-0.03250725, -0.9994715 ]]), 'r': array([-1.90631303e+02,  3.85323430e-04, -1.90631300e+02]), 'qtf': array([-2.06725252e-14,  6.35599656e-13]), 'fvec': array([ 0.00000000e+00, -6.35935749e-13])}",2
-2.428,-52.93,[ -2.42773546 -52.93138018],6.359357485052897e-13,1,The solution converged.,"{'nfev': 4, 'fjac': array([[-0.9994715 , -0.03250725],
       [ 0.03250725, -0.9994715 ]]), 'r': array([-1.90631303e+02,  3.86789836e-04, -1.90631272e+02]), 'qtf': array([-2.06725252e-14, -6.35599656e-13]), 'fvec': array([0.00000000e+00, 6.35935749e-13])}",2
-2.467,54.15,[-1.91333333 54.        ],2.6645352591003757e-13,1,The solution converged.,"{'nfev': 4, 'fjac': array([[-0.99948439,  0.03210861],
       [-0.03210861, -0.99948439]]), 'r': array([-1.90586008e+02,  3.98138597e-04, -1.90586002e+02]), 'qtf': array([ 8.55545322e-15, -2.66316139e-13]), 'fvec': array([0.00000000e+00, 2.66453526e-13])}",6
-2.467,-54.15,[ -2.46724873 -54.1538078 ],2.6645352591003757e-13,1,The solution converged.,"{'nfev': 4, 'fjac': array([[-0.99948439, -0.03210861],
       [ 0.03210861, -0.99948439]]), 'r': array([-1.90586008e+02,  3.91274659e-04, -1.90585974e+02]), 'qtf': array([8.55545322e-15, 2.66316139e-13]), 'fvec': array([ 0.00000000e+00, -2.66453526e-13])}",6
-2.506,55.38,[ 6.06 56.  ],5.880170453699546e-13,1,The solution converged.,"{'nfev': 4, 'fjac': array([[-0.99949668,  0.03172368],
       [-0.03172368, -0.99949668]]), 'r': array([-1.90541789e+02,  4.01146851e-04, -1.90541780e+02]), 'qtf': array([ 2.57545526e-14, -5.87452763e-13]), 'fvec': array([-7.10542736e-15,  5.87974114e-13])}",10
-2.506,-55.38,[ -2.50629208 -55.37653792],5.880170453699546e-13,1,The solution converged.,"{'nfev': 4, 'fjac': array([[-0.99949668, -0.03172368],
       [ 0.03172368, -0.99949668]]), 'r': array([-1.90541789e+02,  4.05644439e-04, -1.90541757e+02]), 'qtf': array([2.57545526e-14, 5.87452763e-13]), 'fvec': array([-7.10542736e-15, -5.87974114e-13])}",10
-2.583,57.82,[-1.91333333 58.        ],3.997397430538956e-13,1,The solution converged.,"{'nfev': 4, 'fjac': array([[-0.99951963,  0.03099219],
       [-0.03099219, -0.99951963]]), 'r': array([-1.90456438e+02,  4.19907029e-04, -1.90456435e+02]), 'qtf': array([ 5.49302362e-14, -3.95947637e-13]), 'fvec': array([-4.26325641e-14,  3.97459843e-13])}",11
-2.583,-57.82,[ -2.58303185 -57.82287644],3.997397430538956e-13,1,The solution converged.,"{'nfev': 4, 'fjac': array([[-0.99951963, -0.03099219],
       [ 0.03099219, -0.99951963]]), 'r': array([-1.90456438e+02,  4.22361715e-04, -1.90456406e+02]), 'qtf': array([5.49302362e-14, 3.95947637e-13]), 'fvec': array([-4.26325641e-14, -3.97459843e-13])}",11
-2.621,-59.05,[ -2.62075763 -59.04647089],2.637280521801814e-13,1,The solution converged.,"{'nfev': 4, 'fjac': array([[-0.99953035, -0.03064427],
       [ 0.03064427, -0.99953035]]), 'r': array([-1.90415244e+02,  4.28803307e-04, -1.90415212e+02]), 'qtf': array([2.22741937e-14, 2.62785741e-13]), 'fvec': array([-1.42108547e-14, -2.63344901e-13])}",6
-2.621,59.05,[14.03333333 60.        ],2.637280521801814e-13,1,The solution converged.,"{'nfev': 4, 'fjac': array([[-0.99953035,  0.03064427],
       [-0.03064427, -0.99953035]]), 'r': array([-1.90415244e+02,  4.30502142e-04, -1.90415236e+02]), 'qtf': array([ 2.22741937e-14, -2.62785741e-13]), 'fvec': array([-1.42108547e-14,  2.63344901e-13])}",6
-2.658,-60.27,[ -2.65807228 -60.27033991],4.605699701608108e-13,1,The solution converged.,"{'nfev': 4, 'fjac': array([[-0.99954063, -0.0303074 ],
       [ 0.0303074 , -0.99954063]]), 'r': array([-1.90374987e+02,  4.37005898e-04, -1.90374954e+02]), 'qtf': array([3.52502123e-14, 4.59219033e-13]), 'fvec': array([-2.13162821e-14, -4.60076421e-13])}",3
-2.658,60.27,[-1.91333333 60.        ],4.605699701608108e-13,1,The solution converged.,"{'nfev': 4, 'fjac': array([[-0.99954063,  0.0303074 ],
       [-0.0303074 , -0.99954063]]), 'r': array([-1.90374987e+02,  4.39771272e-04, -1.90374980e+02]), 'qtf': array([ 3.52502123e-14, -4.59219033e-13]), 'fvec': array([-2.13162821e-14,  4.60076421e-13])}",3
-2.695,61.49,[-1.91333333 62.        ],5.235403085574901e-13,1,The solution converged.,"{'nfev': 4, 'fjac': array([[-0.99955047,  0.02998102],
       [-0.02998102, -0.99955047]]), 'r': array([-1.90335638e+02,  4.45703799e-04, -1.90335633e+02]), 'qtf': array([ 8.65733733e-14, -5.16332747e-13]), 'fvec': array([-7.10542736e-14,  5.18696197e-13])}",14
-2.695,-61.49,[ -2.69498866 -61.49447714],5.235403085574901e-13,1,The solution converged.,"{'nfev': 4, 'fjac': array([[-0.99955047, -0.02998102],
       [ 0.02998102, -0.99955047]]), 'r': array([-1.90335638e+02,  4.48827730e-04, -1.90335606e+02]), 'qtf': array([8.65733733e-14, 5.16332747e-13]), 'fvec': array([-7.10542736e-14, -5.18696197e-13])}",14
-2.768,63.94,[-1.91333333 64.        ],6.26286087862704e-13,1,The solution converged.,"{'nfev': 4, 'fjac': array([[-0.99956897,  0.02935774],
       [-0.02935774, -0.99956897]]), 'r': array([-1.90259554e+02,  4.65798811e-04, -1.90259546e+02]), 'qtf': array([ 5.38685630e-14, -6.23965097e-13]), 'fvec': array([-3.55271368e-14,  6.25277607e-13])}",11
-2.768,-63.94,[ -2.76767479 -63.94353181],6.26286087862704e-13,1,The solution converged.,"{'nfev': 4, 'fjac': array([[-0.99956897, -0.02935774],
       [ 0.02935774, -0.99956897]]), 'r': array([-1.90259554e+02,  4.63688563e-04, -1.90259519e+02]), 'qtf': array([5.38685630e-14, 6.23965097e-13]), 'fvec': array([-3.55271368e-14, -6.25277607e-13])}",11
-2.803,65.17,[ 6.06 66.  ],5.376231353587555e-14,1,The solution converged.,"{'nfev': 4, 'fjac': array([[-0.99957767,  0.02905988],
       [-0.02905988, -0.99957767]]), 'r': array([-1.90222756e+02,  4.74291352e-04, -1.90222751e+02]), 'qtf': array([-8.65104808e-15,  5.30617162e-14]), 'fvec': array([ 7.10542736e-15, -5.32907052e-14])}",6
-2.803,-65.17,[ -2.80346719 -65.16843758],5.376231353587555e-14,1,The solution converged.,"{'nfev': 4, 'fjac': array([[-0.99957767, -0.02905988],
       [ 0.02905988, -0.99957767]]), 'r': array([-1.90222756e+02,  4.72351828e-04, -1.90222724e+02]), 'qtf': array([-8.65104808e-15, -5.30617162e-14]), 'fvec': array([7.10542736e-15, 5.32907052e-14])}",6
-2.839,-66.39,[ -2.83890668 -66.39358821],3.5704330589399866e-14,1,The solution converged.,"{'nfev': 4, 'fjac': array([[-0.99958604, -0.02877064],
       [ 0.02877064, -0.99958604]]), 'r': array([-1.90186755e+02,  4.79765605e-04, -1.90186721e+02]), 'qtf': array([ 3.54102161e-14, -4.57338134e-15]), 'fvec': array([-3.55271368e-14,  3.55271368e-15])}",2
-2.839,66.39,[-1.91333333 66.        ],3.5704330589399866e-14,1,The solution converged.,"{'nfev': 4, 'fjac': array([[-0.99958604,  0.02877064],
       [-0.02877064, -0.99958604]]), 'r': array([-1.90186755e+02,  4.84110560e-04, -1.90186747e+02]), 'qtf': array([3.54102161e-14, 4.57338134e-15]), 'fvec': array([-3.55271368e-14, -3.55271368e-15])}",2
-2.874,67.62,[-1.91333333 68.        ],4.618117835745543e-13,1,The solution converged.,"{'nfev': 4, 'fjac': array([[-0.99959409,  0.02848958],
       [-0.02848958, -0.99959409]]), 'r': array([-1.90151517e+02,  4.89995815e-04, -1.90151516e+02]), 'qtf': array([-4.37635676e-14, -4.59733481e-13]), 'fvec': array([5.68434189e-14, 4.58300065e-13])}",14
-2.874,-67.62,[ -2.8740033  -67.61897835],4.618117835745543e-13,1,The solution converged.,"{'nfev': 4, 'fjac': array([[-0.99959409, -0.02848958],
       [ 0.02848958, -0.99959409]]), 'r': array([-1.90151517e+02,  4.91921401e-04, -1.90151488e+02]), 'qtf': array([-4.37635676e-14,  4.59733481e-13]), 'fvec': array([ 5.68434189e-14, -4.58300065e-13])}",14
-2.909,68.84,[24. 70.],7.737339170473983e-13,1,The solution converged.,"{'nfev': 4, 'fjac': array([[-0.99960184,  0.02821641],
       [-0.02821641, -0.99960184]]), 'r': array([-1.90117038e+02,  5.02150621e-04, -1.90117027e+02]), 'qtf': array([ 3.60335042e-14, -7.72894405e-13]), 'fvec': array([-1.42108547e-14,  7.73603404e-13])}",1
-2.909,-68.84,[ -2.9087666  -68.84460282],7.737339170473983e-13,1,The solution converged.,"{'nfev': 4, 'fjac': array([[-0.99960184, -0.02821641],
       [ 0.02821641, -0.99960184]]), 'r': array([-1.90117038e+02,  4.96790820e-04, -1.90116999e+02]), 'qtf': array([3.60335042e-14, 7.72894405e-13]), 'fvec': array([-1.42108547e-14, -7.73603404e-13])}",1
-2.943,70.07,[-1.91333333 70.        ],7.993605777301127e-15,1,The solution converged.,"{'nfev': 4, 'fjac': array([[-0.9996093,  0.0279507],
       [-0.0279507, -0.9996093]]), 'r': array([-1.90083265e+02,  5.11084892e-04, -1.90083261e+02]), 'qtf': array([ 2.23426869e-16, -7.99048270e-15]), 'fvec': array([0.00000000e+00, 7.99360578e-15])}",7
-2.943,-70.07,[ -2.94320574 -70.07045664],7.993605777301127e-15,1,The solution converged.,"{'nfev': 4, 'fjac': array([[-0.9996093, -0.0279507],
       [ 0.0279507, -0.9996093]]), 'r': array([-1.90083265e+02,  5.05411800e-04, -1.90083233e+02]), 'qtf': array([2.23426869e-16, 7.99048270e-15]), 'fvec': array([ 0.00000000e+00, -7.99360578e-15])}",7
-2.977,71.3,[ 2.07333333 72.        ],3.0961172292738333e-13,1,The solution converged.,"{'nfev': 4, 'fjac': array([[-0.9996165 ,  0.02769213],
       [-0.02769213, -0.9996165 ]]), 'r': array([-1.90050193e+02,  5.15258753e-04, -1.90050190e+02]), 'qtf': array([-1.46884670e-15,  3.09608239e-13]), 'fvec': array([-7.10542736e-15, -3.09530179e-13])}",10
-2.977,-71.3,[ -2.97732946 -71.29653498],3.0961172292738333e-13,1,The solution converged.,"{'nfev': 4, 'fjac': array([[-0.9996165 , -0.02769213],
       [ 0.02769213, -0.9996165 ]]), 'r': array([-1.90050193e+02,  5.18798131e-04, -1.90050161e+02]), 'qtf': array([-1.46884670e-15, -3.09608239e-13]), 'fvec': array([-7.10542736e-15,  3.09530179e-13])}",10
-3.045,-73.75,[ -3.0446637  -73.74934669],1.7422791863792823e-13,1,The solution converged.,"{'nfev': 4, 'fjac': array([[-0.99963014, -0.0271953 ],
       [ 0.0271953 , -0.99963014]]), 'r': array([-1.89986058e+02,  5.35432874e-04, -1.89986024e+02]), 'qtf': array([-1.18370373e-14, -1.73825350e-13]), 'fvec': array([7.10542736e-15, 1.74082970e-13])}",14
-3.045,73.75,[-1.91333333 74.        ],1.7422791863792823e-13,1,The solution converged.,"{'nfev': 4, 'fjac': array([[-0.99963014,  0.0271953 ],
       [-0.0271953 , -0.99963014]]), 'r': array([-1.89986058e+02,  5.33456937e-04, -1.89986051e+02]), 'qtf': array([-1.18370373e-14,  1.73825350e-13]), 'fvec': array([ 7.10542736e-15, -1.74082970e-13])}",14
-3.078,74.98,[22.00666667 76.        ],5.695433295429594e-13,1,The solution converged.,"{'nfev': 4, 'fjac': array([[-0.99963661,  0.02695646],
       [-0.02695646, -0.99963661]]), 'r': array([-1.89954954e+02,  5.45675656e-04, -1.89954944e+02]), 'qtf': array([ 5.08372009e-14, -5.67269939e-13]), 'fvec': array([-3.55271368e-14,  5.68434189e-13])}",2
-3.078,-74.98,[ -3.07788988 -74.97607118],5.695433295429594e-13,1,The solution converged.,"{'nfev': 4, 'fjac': array([[-0.99963661, -0.02695646],
       [ 0.02695646, -0.99963661]]), 'r': array([-1.89954954e+02,  5.40436776e-04, -1.89954914e+02]), 'qtf': array([5.08372009e-14, 5.67269939e-13]), 'fvec': array([-3.55271368e-14, -5.68434189e-13])}",2
-3.111,-76.2,[ -3.11083202 -76.20300239],2.990405862351361e-13,1,The solution converged.,"{'nfev': 4, 'fjac': array([[-0.99964286, -0.02672363],
       [ 0.02672363, -0.99964286]]), 'r': array([-1.89924460e+02,  5.50040263e-04, -1.89924419e+02]), 'qtf': array([ 4.18400922e-14, -2.96099103e-13]), 'fvec': array([-4.97379915e-14,  2.94875235e-13])}",4
-3.111,76.2,[-1.91333333 76.        ],2.990405862351361e-13,1,The solution converged.,"{'nfev': 4, 'fjac': array([[-0.99964286,  0.02672363],
       [-0.02672363, -0.99964286]]), 'r': array([-1.89924460e+02,  5.53377865e-04, -1.89924448e+02]), 'qtf': array([4.18400922e-14, 2.96099103e-13]), 'fvec': array([-4.97379915e-14, -2.94875235e-13])}",4
-3.143,77.43,[ 2.07333333 78.        ],8.633386638951498e-13,1,The solution converged.,"{'nfev': 4, 'fjac': array([[-0.9996489 ,  0.02649659],
       [-0.02649659, -0.9996489 ]]), 'r': array([-1.89894558e+02,  5.63453850e-04, -1.89894550e+02]), 'qtf': array([-2.99776844e-14,  8.62818050e-13]), 'fvec': array([ 7.10542736e-15, -8.63309424e-13])}",12
-3.143,-77.43,[ -3.14349715 -77.43013624],8.633386638951498e-13,1,The solution converged.,"{'nfev': 4, 'fjac': array([[-0.9996489 , -0.02649659],
       [ 0.02649659, -0.9996489 ]]), 'r': array([-1.89894558e+02,  5.57441937e-04, -1.89894519e+02]), 'qtf': array([-2.99776844e-14, -8.62818050e-13]), 'fvec': array([7.10542736e-15, 8.63309424e-13])}",12
-3.208,79.88,[-1.91333333 80.        ],6.059043555477667e-13,1,The solution converged.,"{'nfev': 4, 'fjac': array([[-0.99966041,  0.02605889],
       [-0.02605889, -0.99966041]]), 'r': array([-1.89836468e+02,  5.76275838e-04, -1.89836463e+02]), 'qtf': array([-2.99908809e-14,  6.05161660e-13]), 'fvec': array([ 1.42108547e-14, -6.05737682e-13])}",10
-3.208,-79.88,[ -3.20802319 -79.88499606],6.059043555477667e-13,1,The solution converged.,"{'nfev': 4, 'fjac': array([[-0.99966041, -0.02605889],
       [ 0.02605889, -0.99966041]]), 'r': array([-1.89836468e+02,  5.79698456e-04, -1.89836431e+02]), 'qtf': array([-2.99908809e-14, -6.05161660e-13]), 'fvec': array([1.42108547e-14, 6.05737682e-13])}",10
-3.24,81.11,[18.02 82.  ],1.640415288849112e-13,1,The solution converged.,"{'nfev': 4, 'fjac': array([[-0.99966589,  0.02584786],
       [-0.02584786, -0.99966589]]), 'r': array([-1.89808248e+02,  5.87720981e-04, -1.89808240e+02]), 'qtf': array([9.98192472e-15, 1.63737547e-13]), 'fvec': array([-1.42108547e-14, -1.63424829e-13])}",4
-3.24,-81.11,[ -3.23989685 -81.11271446],1.640415288849112e-13,1,The solution converged.,"{'nfev': 4, 'fjac': array([[-0.99966589, -0.02584786],
       [ 0.02584786, -0.99966589]]), 'r': array([-1.89808248e+02,  5.85572610e-04, -1.89808212e+02]), 'qtf': array([ 9.98192472e-15, -1.63737547e-13]), 'fvec': array([-1.42108547e-14,  1.63424829e-13])}",4
-3.272,82.34,[-1.91333333 82.        ],1.0143993010587066e-12,1,The solution converged.,"{'nfev': 4, 'fjac': array([[-0.9996712 ,  0.02564174],
       [-0.02564174, -0.9996712 ]]), 'r': array([-1.89780552e+02,  5.95574889e-04, -1.89780546e+02]), 'qtf': array([-4.02145883e-14,  1.01360186e-12]), 'fvec': array([ 1.42108547e-14, -1.01429976e-12])}",2
-3.272,-82.34,[ -3.27151902 -82.34062033],1.0143993010587066e-12,1,The solution converged.,"{'nfev': 4, 'fjac': array([[-0.9996712 , -0.02564174],
       [ 0.02564174, -0.9996712 ]]), 'r': array([-1.89780552e+02,  5.95228970e-04, -1.89780514e+02]), 'qtf': array([-4.02145883e-14, -1.01360186e-12]), 'fvec': array([1.42108547e-14, 1.01429976e-12])}",2
-3.303,-83.57,[ -3.30289547 -83.56871015],4.550313773670156e-13,1,The solution converged.,"{'nfev': 4, 'fjac': array([[-0.99967634, -0.02544036],
       [ 0.02544036, -0.99967634]]), 'r': array([-1.89753371e+02,  6.04094638e-04, -1.89753332e+02]), 'qtf': array([-3.82150958e-14,  4.53423820e-13]), 'fvec': array([ 4.97379915e-14, -4.52304860e-13])}",14
-3.303,83.57,[-1.91333333 84.        ],4.550313773670156e-13,1,The solution converged.,"{'nfev': 4, 'fjac': array([[-0.99967634,  0.02544036],
       [-0.02544036, -0.99967634]]), 'r': array([-1.89753371e+02,  6.04167792e-04, -1.89753362e+02]), 'qtf': array([-3.82150958e-14, -4.53423820e-13]), 'fvec': array([4.97379915e-14, 4.52304860e-13])}",14
-3.365,86.03,[-1.91333333 86.        ],2.0197802181961085e-12,1,The solution converged.,"{'nfev': 4, 'fjac': array([[-0.99968617,  0.02505114],
       [-0.02505114, -0.99968617]]), 'r': array([-1.89700480e+02,  6.23272238e-04, -1.89700467e+02]), 'qtf': array([-7.02471192e-14, -2.01855827e-12]), 'fvec': array([1.20792265e-13, 2.01616501e-12])}",10
-3.365,-86.03,[ -3.3649333  -86.02542818],2.0197802181961085e-12,1,The solution converged.,"{'nfev': 4, 'fjac': array([[-0.99968617, -0.02505114],
       [ 0.02505114, -0.99968617]]), 'r': array([-1.89700480e+02,  6.19578402e-04, -1.89700438e+02]), 'qtf': array([-7.02471192e-14,  2.01855827e-12]), 'fvec': array([ 1.20792265e-13, -2.01616501e-12])}",10
-3.396,-87.25,[ -3.39560519 -87.25404987],1.986090874455328e-12,1,The solution converged.,"{'nfev': 4, 'fjac': array([[-0.99969087, -0.02486294],
       [ 0.02486294, -0.99969087]]), 'r': array([-1.89674736e+02,  6.33154025e-04, -1.89674702e+02]), 'qtf': array([-7.14662709e-14,  1.98480466e-12]), 'fvec': array([ 1.20792265e-13, -1.98241423e-12])}",8
-3.396,87.25,[-3.90666667 82.        ],1.986090874455328e-12,1,The solution converged.,"{'nfev': 4, 'fjac': array([[-0.99969087,  0.02486294],
       [-0.02486294, -0.99969087]]), 'r': array([-1.89674736e+02,  6.27216726e-04, -1.89674731e+02]), 'qtf': array([-7.14662709e-14, -1.98480466e-12]), 'fvec': array([1.20792265e-13, 1.98241423e-12])}",8
-3.426,88.48,[-3.90666667 88.        ],4.157282261322426e-13,1,The solution converged.,"{'nfev': 4, 'fjac': array([[-0.99969543,  0.0246789 ],
       [-0.0246789 , -0.99969543]]), 'r': array([-1.89649463e+02,  6.43701479e-04, -1.89649449e+02]), 'qtf': array([ 3.15495296e-15, -4.15716255e-13]), 'fvec': array([7.10542736e-15, 4.15667500e-13])}",1
-3.426,-88.48,[ -3.42605244 -88.4828425 ],4.157282261322426e-13,1,The solution converged.,"{'nfev': 4, 'fjac': array([[-0.99969543, -0.0246789 ],
       [ 0.0246789 , -0.99969543]]), 'r': array([-1.89649463e+02,  6.33913691e-04, -1.89649417e+02]), 'qtf': array([3.15495296e-15, 4.15716255e-13]), 'fvec': array([ 7.10542736e-15, -4.15667500e-13])}",1
-3.456,89.71,[-1.91333333 90.        ],8.064660050877137e-13,1,The solution converged.,"{'nfev': 4, 'fjac': array([[-0.99969986,  0.02449873],
       [-0.02449873, -0.99969986]]), 'r': array([-1.89624615e+02,  6.46536985e-04, -1.89624608e+02]), 'qtf': array([ 1.97573894e-14, -8.06223953e-13]), 'fvec': array([0.00000000e+00, 8.06466005e-13])}",14
-3.456,-89.71,[ -3.45627985 -89.71180304],8.064660050877137e-13,1,The solution converged.,"{'nfev': 4, 'fjac': array([[-0.99969986, -0.02449873],
       [ 0.02449873, -0.99969986]]), 'r': array([-1.89624615e+02,  6.48630702e-04, -1.89624579e+02]), 'qtf': array([1.97573894e-14, 8.06223953e-13]), 'fvec': array([ 0.00000000e+00, -8.06466005e-13])}",14
-3.486,90.94,[-3.90666667 90.        ],9.099386826154683e-13,1,The solution converged.,"{'nfev': 4, 'fjac': array([[-0.99970417,  0.0243224 ],
       [-0.0243224 , -0.99970417]]), 'r': array([-1.89600212e+02,  6.57060920e-04, -1.89600198e+02]), 'qtf': array([-6.29220619e-15, -9.09916927e-13]), 'fvec': array([2.84217094e-14, 9.09494702e-13])}",3
-3.486,-90.94,[ -3.48629205 -90.94092855],9.099386826154683e-13,1,The solution converged.,"{'nfev': 4, 'fjac': array([[-0.99970417, -0.0243224 ],
       [ 0.0243224 , -0.99970417]]), 'r': array([-1.89600212e+02,  6.55428293e-04, -1.89600165e+02]), 'qtf': array([-6.29220619e-15,  9.09916927e-13]), 'fvec': array([ 2.84217094e-14, -9.09494702e-13])}",3
-3.516,92.17,[-3.90666667 92.        ],1.845527898084382e-12,1,The solution converged.,"{'nfev': 4, 'fjac': array([[-0.99970835,  0.02414974],
       [-0.02414974, -0.99970835]]), 'r': array([-1.89576213e+02,  6.65523582e-04, -1.89576206e+02]), 'qtf': array([1.97328556e-13, 1.83494814e-12]), 'fvec': array([-2.41584530e-13, -1.82964754e-12])}",6
-3.516,-92.17,[ -3.51609353 -92.17021618],1.845527898084382e-12,1,The solution converged.,"{'nfev': 4, 'fjac': array([[-0.99970835, -0.02414974],
       [ 0.02414974, -0.99970835]]), 'r': array([-1.89576213e+02,  6.64541685e-04, -1.89576174e+02]), 'qtf': array([ 1.97328556e-13, -1.83494814e-12]), 'fvec': array([-2.41584530e-13,  1.82964754e-12])}",6
-3.546,-93.4,[ -3.54568861 -93.39966315],1.032161156264358e-12,1,The solution converged.,"{'nfev': 4, 'fjac': array([[-0.99971242, -0.02398065],
       [ 0.02398065, -0.99971242]]), 'r': array([-1.89552631e+02,  6.71552525e-04, -1.89552586e+02]), 'qtf': array([-3.89563135e-14, -1.03142574e-12]), 'fvec': array([1.42108547e-14, 1.03206332e-12])}",12
